8.3 2000
350 200
9936 52551 391 391

Coordinates
1988 8979 9172 9037 9149
1989 9172 9037 9149 9333
1990 9037 9149 9333 9130
1991 9149 9333 9130 9304
1992 9149 9333 9304 9073
1993 9149 9333 9073 9172
1994 9304 9149 9073 9130
1995 9073 9149 9172 8979
1996 9073 9149 8979 8856
1997 9149 9073 9130 8856
1998 9333 9304 9073 9334
1999 9149 8979 8856 9130
2000 9037 8979 9149 9130
2001 9073 9304 9130 9036
2002 9073 9304 9036 8840
2003 9333 9073 9172 9334
2004 8979 9073 8856 8840
2005 8856 8979 8840 8429
2006 9036 9073 8840 8856
2007 8840 9036 8856 8668
2008 8840 9036 8668 8933
2009 8840 9036 8933 9161
2010 8840 9036 9161 9304
2011 9036 9161 9304 9265
2012 9161 9304 9265 9482
2013 9161 9304 9482 9378
2014 9161 9304 9378 9031
2015 9036 8856 8668 8903
2016 9036 8856 8903 9130
2017 8856 8840 8668 8429
2018 9333 9130 9304 9351
2019 9333 9130 9351 9163
2020 9130 9304 9351 9277
2021 9351 9130 9277 9201
2022 9351 9130 9201 9163
2023 9277 9351 9201 9357
2024 9130 9277 9201 8903
2025 9304 9333 9351 9632
2026 9304 9265 9482 9520
2027 9304 9482 9378 9576
2028 9482 9161 9378 9372
2029 9036 8668 8933 8921
2030 9304 9036 9265 9277
2031 9265 9161 9482 9272
2032 8668 9036 8903 8921
2033 9036 9161 9265 8933
2034 9304 9351 9277 9520
2035 9265 9304 9277 9520
2036 9277 9265 9520 9375
2037 9277 9265 9375 8921
2038 8668 8840 8933 8611
2039 8933 8840 9161 8858
2040 9482 9304 9520 9576
2041 9378 9304 9576 9334
2042 9161 9378 9372 9121
2043 9482 9161 9372 9272
2044 9161 9378 9121 9031
2045 9265 9161 9272 8933
2046 9036 9073 8856 9130
2047 8933 9036 8921 9265
2048 8668 8840 8611 8429
2049 8840 8933 8611 8858
2050 8933 8611 8858 8742
2051 9036 8903 8921 9277
2052 8856 8668 8903 8490
2053 9304 9520 9576 9632
2054 9130 9304 9277 9036
2055 9036 9265 9277 8921
2056 9161 9372 9272 9089
2057 9520 9277 9375 9550
2058 9375 9520 9550 9629
2059 9550 9375 9629 9571
2060 9277 9130 9036 8903
2061 9372 9161 9121 9089
2062 8903 8856 8490 8800
2063 8903 8856 8800 9130
2064 8856 8668 8490 8429
2065 9272 9161 9089 8858
2066 9265 9520 9375 9527
2067 9375 9265 9527 9284
2068 9375 9265 9284 8921
2069 8856 8490 8800 8759
2070 8800 8856 8759 9016
2071 9378 9372 9121 9429
2072 9520 9482 9576 9743
2073 9121 9378 9429 9334
2074 9121 9378 9334 9031
2075 9334 9121 9031 9120
2076 9378 9429 9334 9584
2077 9334 9378 9584 9576
2078 9378 9429 9584 9608
2079 9584 9378 9608 9576
2080 8903 8668 8921 8581
2081 8668 8933 8921 8647
2082 8611 8840 8858 8699
2083 8858 8611 8699 8536
2084 8858 8611 8536 8437
2085 8858 8611 8437 8742
2086 8611 8840 8699 8450
2087 8699 8611 8450 8536
2088 8933 8668 8611 8647
2089 8668 8921 8581 8647
2090 9378 9482 9372 9608
2091 9372 9378 9608 9429
2092 9265 9482 9520 9527
2093 9372 9482 9272 9552
2094 8668 8903 8490 8581
2095 9482 9378 9576 9608
2096 9482 9265 9272 9527
2097 8490 8903 8800 8593
2098 9372 9482 9552 9608
2099 8903 8800 8593 8944
2100 9482 9272 9552 9527
2101 9265 9527 9284 9272
2102 8903 8800 8944 9130
2103 8933 8921 8647 9001
2104 9375 9520 9629 9527
2105 9629 9375 9527 9524
2106 9527 9629 9524 9694
2107 9527 9629 9694 9743
2108 9520 9629 9527 9743
2109 9629 9375 9524 9571
2110 9629 9524 9694 9717
2111 9629 9524 9717 9571
2112 9694 9629 9717 9823
2113 9524 9527 9694 9505
2114 9527 9694 9505 9552
2115 9524 9527 9505 9284
2116 9524 9527 9284 9375
2117 9284 9524 9375 9294
2118 9284 9524 9294 9340
2119 9284 9524 9340 9505
2120 9294 9284 9340 9021
2121 9524 9294 9340 9510
2122 9717 9694 9823 9765
2123 9284 9340 9021 9166
2124 9284 9340 9166 9505
2125 9294 9284 9021 8921
2126 9340 9524 9510 9598
2127 9340 9524 9598 9505
2128 9524 9294 9510 9571
2129 9021 9284 9166 9001
2130 9021 9284 9001 8921
2131 9166 9021 9001 8827
2132 9021 9001 8827 8647
2133 9284 9166 9001 9272
2134 9001 9166 8827 8742
2135 8827 9001 8742 8647
2136 9001 8742 8647 8933
2137 8742 8827 8647 8326
2138 8647 8742 8326 8437
2139 8742 8647 8933 8611
2140 8647 8742 8437 8611
2141 9166 9021 8827 9108
2142 9021 8827 9108 8637
2143 9001 8742 8933 9063
2144 9524 9510 9598 9717
2145 9375 9284 9294 8921
2146 8827 9166 9108 8865
2147 9524 9694 9717 9598
2148 9694 9524 9505 9598
2149 8933 8921 9001 9265
2150 9340 9021 9166 9108
2151 9510 9340 9598 9443
2152 9340 9598 9443 9421
2153 9340 9598 9421 9505
2154 8490 8903 8593 8581
2155 8921 8903 8581 8882
2156 8921 8903 8882 9277
2157 9333 9037 9130 9163
2158 9333 9037 9163 9172
2159 8921 8647 9001 9021
2160 9372 9272 9089 9286
2161 9089 9372 9286 9268
2162 9372 9286 9268 9573
2163 9510 9340 9443 9229
2164 9482 9520 9527 9743
2165 8903 8581 8882 8593
2166 9120 8808 8845 9104
2167 8845 9120 9104 9254
2168 8845 9120 9254 9032
2169 9340 9443 9229 9108
2170 9031 9073 8840 9304
2171 9524 9375 9294 9571
2172 9272 9089 9286 9063
2173 9089 9286 9063 8899
2174 9286 9272 9063 9358
2175 9063 9286 9358 9208
2176 9063 9286 9208 8899
2177 9358 9063 9208 9097
2178 9286 9358 9208 9506
2179 9063 9208 9097 8952
2180 9063 9208 8952 8899
2181 9208 9097 8952 9196
2182 8952 9208 9196 9189
2183 9208 9286 9506 9240
2184 9208 9286 9240 8899
2185 9506 9208 9240 9189
2186 9208 9240 9189 8952
2187 9208 9240 8952 8899
2188 9358 9063 9097 9166
2189 9286 9358 9506 9552
2190 9272 9089 9063 8858
2191 9089 9063 8858 8899
2192 8858 9089 8899 8842
2193 9286 9506 9240 9573
2194 9208 9097 9196 9405
2195 9196 9208 9405 9424
2196 9196 9208 9424 9189
2197 9208 9405 9424 9506
2198 9272 9063 9358 9166
2199 9286 9272 9358 9552
2200 9405 9196 9424 9448
2201 9196 9424 9448 9281
2202 9196 9424 9281 9189
2203 9424 9281 9189 9607
2204 9208 9097 9405 9358
2205 9405 9208 9358 9506
2206 9097 9405 9358 9388
2207 9405 9358 9388 9582
2208 9405 9358 9582 9506
2209 9358 9388 9582 9505
2210 9388 9582 9505 9707
2211 9582 9358 9505 9552
2212 9358 9388 9505 9166
2213 9388 9505 9166 9340
2214 9388 9405 9582 9640
2215 9358 9097 9388 9166
2216 9097 9388 9166 9107
2217 9388 9166 9107 9421
2218 9107 9388 9421 9400
2219 9388 9421 9400 9707
2220 9107 9388 9400 9097
2221 9388 9166 9421 9340
2222 9166 9097 9107 8865
2223 9097 9107 8865 8923
2224 8865 9097 8923 8952
2225 9166 9097 8865 9063
2226 9448 9196 9281 9226
2227 9405 9196 9448 9400
2228 9448 9196 9226 9400
2229 9196 9281 9226 8991
2230 9196 9281 8991 9189
2231 9424 9448 9281 9607
2232 9226 9196 8991 8923
2233 8593 8903 8944 8882
2234 9172 9334 9396 9333
2235 9372 9121 9429 9268
2236 9294 9340 9510 9229
2237 8581 8921 8882 8732
2238 8581 8921 8732 8647
2239 8921 8882 8732 9294
2240 9120 9031 8808 9121
2241 8800 8593 8944 8729
2242 8944 8800 8729 9016
2243 9340 9294 9021 9229
2244 9031 9172 9073 9334
2245 9598 9443 9421 9711
2246 9443 9340 9421 9108
2247 8800 8490 8593 8390
2248 9334 9120 9396 9395
2249 9272 9372 9552 9286
2250 8808 8845 9104 8725
2251 8845 9104 8725 8916
2252 8845 9104 8916 9254
2253 8808 8845 8725 8498
2254 9104 8808 8725 8878
2255 8725 9104 8878 8943
2256 8725 9104 8943 8916
2257 8808 8725 8878 8570
2258 8808 8725 8570 8498
2259 9104 8808 8878 9137
2260 9104 8808 9137 9120
2261 8878 8808 8570 8842
2262 8808 8878 9137 8842
2263 9598 9510 9443 9777
2264 9443 9510 9229 9549
2265 7797 7816 7774 7389
2266 8207 7989 7773 8152
2267 8207 7989 8152 8458
2268 7989 8152 8458 8174
2269 7773 8207 8152 8116
2270 8207 8152 8116 8497
2271 8116 8207 8497 8419
2272 8116 8207 8419 7918
2273 8207 8152 8497 8458
2274 7773 8207 8116 7918
2275 8207 7989 8458 8252
2276 7989 7773 8152 7673
2277 8152 7773 8116 7724
2278 8152 7773 7724 7673
2279 7773 8116 7724 7582
2280 7773 8116 7582 7918
2281 7724 7773 7582 7150
2282 8116 8152 7724 8261
2283 7724 8116 8261 8002
2284 8152 7724 8261 8060
2285 8116 8152 8261 8497
2286 7724 8261 8060 7959
2287 7724 8261 7959 8002
2288 8060 7724 7959 7526
2289 8152 7724 8060 7673
2290 7959 8060 7526 7943
2291 7959 8060 7943 8339
2292 8060 7526 7943 7718
2293 8060 7526 7718 7673
2294 8060 7724 7526 7673
2295 7959 8060 8339 8261
2296 7724 8116 8002 7582
2297 8116 8261 8002 8426
2298 8116 8261 8426 8497
2299 8261 8002 8426 8359
2300 8261 8002 8359 7959
2301 8426 8261 8359 8715
2302 8426 8261 8715 8497
2303 8261 8359 8715 8339
2304 8002 8116 8426 8158
2305 8002 8116 8158 7582
2306 8116 8426 8158 8419
2307 8426 8002 8158 8245
2308 8002 8158 8245 7792
2309 8002 8158 7792 7582
2310 8426 8002 8245 8359
2311 8158 8245 7792 8109
2312 8158 8245 8109 8478
2313 8245 8109 8478 8465
2314 8158 8245 8478 8426
2315 8245 7792 8109 8020
2316 8109 8245 8020 8465
2317 8245 7792 8020 7936
2318 7792 8020 7936 7561
2319 8020 8245 7936 8331
2320 8245 7792 7936 8002
2321 7792 8020 7561 7661
2322 7792 8020 7661 8109
2323 8020 7561 7661 7717
2324 7661 8020 7717 8038
2325 7661 8020 8038 8109
2326 8020 8245 8331 8465
2327 8020 7561 7717 7898
2328 8020 7561 7898 7936
2329 7561 7717 7898 7423
2330 7561 7717 7423 7232
2331 7561 7717 7232 7661
2332 7898 7561 7423 7548
2333 7423 7898 7548 7706
2334 7423 7898 7706 7790
2335 7423 7898 7790 7717
2336 7717 8020 7898 8049
2337 7898 7561 7548 7936
2338 7792 8158 8109 7746
2339 7792 8158 7746 7582
2340 8109 7792 7746 7661
2341 8158 8109 7746 8203
2342 8158 8109 8203 8478
2343 8109 7746 8203 7937
2344 8109 7746 7937 7661
2345 7746 8203 7937 7813
2346 8203 8109 7937 8351
2347 8203 8109 8351 8478
2348 7746 8203 7813 8001
2349 8203 7813 8001 8283
2350 8203 7813 8283 8220
2351 8203 7813 8220 7937
2352 7746 8203 8001 8158
2353 8359 8426 8715 8682
2354 8426 8715 8682 8807
2355 8682 8426 8807 8478
2356 8359 8426 8682 8245
2357 8715 8359 8682 8711
2358 8682 8715 8711 9054
2359 8715 8359 8711 8339
2360 8359 8682 8711 8525
2361 8711 8359 8525 8391
2362 8711 8359 8391 8339
2363 8682 8711 8525 8931
2364 8711 8525 8931 8609
2365 8359 8682 8525 8245
2366 8426 8715 8807 8497
2367 8715 8682 8807 8998
2368 8715 8682 8998 9054
2369 8807 8715 8998 8930
2370 8682 8807 8998 9030
2371 8682 8807 9030 8478
2372 8807 8998 9030 9150
2373 8998 9030 9150 9252
2374 8807 8998 9150 8930
2375 8715 8998 8930 9054
2376 8998 8930 9054 9150
2377 8807 8715 8930 8497
2378 7561 7423 7548 7099
2379 7561 7423 7099 7232
2380 7423 7548 7099 7155
2381 7423 7548 7155 7706
2382 7099 7423 7155 6886
2383 7423 7155 6886 7281
2384 6886 7423 7281 7217
2385 7423 7155 7281 7706
2386 6886 7423 7217 7232
2387 7099 7423 6886 7232
2388 7155 7099 6886 6642
2389 6886 7155 6642 6694
2390 7155 6642 6694 6812
2391 7155 6642 6812 6989
2392 7155 6642 6989 7099
2393 7099 6886 6642 6601
2394 7099 6886 6601 7232
2395 6886 6642 6601 6213
2396 6886 6642 6213 6694
2397 6642 6601 6213 6192
2398 6213 6642 6192 6152
2399 6642 6601 6192 6576
2400 6213 6642 6152 6694
2401 6642 6601 6576 7099
2402 6601 6886 6213 6563
2403 6886 6213 6563 6497
2404 6886 6213 6497 6694
2405 6213 6601 6563 5978
2406 6601 6886 6563 7232
2407 6213 6601 5978 6192
2408 6601 6563 5978 6546
2409 6601 6563 6546 7232
2410 6563 5978 6546 6244
2411 6546 6563 6244 6718
2412 6563 5978 6244 5953
2413 5978 6546 6244 6019
2414 6563 5978 5953 6213
2415 6546 6563 6718 7232
2416 5978 6546 6019 6226
2417 5978 6546 6226 6601
2418 6546 6019 6226 6431
2419 6546 6019 6431 6416
2420 6546 6019 6416 6244
2421 6019 6431 6416 6039
2422 6019 6226 6431 5830
2423 6019 6226 5830 5740
2424 6019 6226 5740 5978
2425 6431 6416 6039 6605
2426 6431 6416 6605 7008
2427 6431 6416 7008 6546
2428 6039 6431 6605 6180
2429 6431 6605 6180 6860
2430 6431 6605 6860 7008
2431 6019 6431 6039 5830
2432 6039 6431 6180 5830
2433 6213 6563 6497 5953
2434 6886 7155 6694 7281
2435 7548 7099 7155 6989
2436 7548 7561 7099 7405
2437 7561 7099 7405 7179
2438 7099 7405 7179 6576
2439 7548 7561 7405 7936
2440 7405 7561 7179 7792
2441 7561 7099 7179 7232
2442 7099 7548 7405 6989
2443 7943 8060 7718 8240
2444 7943 8060 8240 8339
2445 7718 7943 8240 7935
2446 7718 7943 7935 7508
2447 8060 7718 8240 8072
2448 8060 7718 8072 7673
2449 8240 7718 7935 8055
2450 7718 7935 8055 7501
2451 7718 7935 7501 7508
2452 8240 7718 8055 8072
2453 8055 7718 7501 7750
2454 8055 7718 7750 8072
2455 7718 7501 7750 7278
2456 7501 8055 7750 7787
2457 7501 8055 7787 8222
2458 8055 7750 7787 8096
2459 7750 7501 7787 7351
2460 8055 7750 8096 8072
2461 7750 7787 8096 7681
2462 7750 7787 7681 7351
2463 7787 8096 7681 8016
2464 7681 7787 8016 7578
2465 7681 7787 7578 7351
2466 7787 8096 8016 8431
2467 7750 7501 7351 7278
2468 7943 8240 7935 8216
2469 7501 7787 7351 7464
2470 7501 7787 7464 7872
2471 7351 7501 7464 7088
2472 7787 7351 7464 7578
2473 7351 7501 7088 7267
2474 7351 7501 7267 7278
2475 7501 7088 7267 7508
2476 7464 7351 7088 7061
2477 7351 7088 7061 6837
2478 7088 7464 7061 7007
2479 7088 7464 7007 7435
2480 7351 7088 6837 7267
2481 7464 7351 7061 7578
2482 7088 7464 7435 7501
2483 7718 7943 7508 7526
2484 7943 7935 7508 7831
2485 7935 7508 7831 7435
2486 7943 7935 7831 8216
2487 7831 7943 8216 8000
2488 8216 7831 8000 8075
2489 8000 8216 8075 8402
2490 8075 8000 8402 8279
2491 7831 8000 8075 7614
2492 8000 8075 7614 7923
2493 8000 8075 7923 8279
2494 7614 8000 7923 7682
2495 7614 8000 7682 7632
2496 7614 8000 7632 7831
2497 8000 7632 7831 7943
2498 7632 7831 7943 7508
2499 7943 7632 7508 7526
2500 7632 7831 7508 7340
2501 7508 7632 7340 7168
2502 7508 7632 7168 7526
2503 7632 7831 7340 7614
2504 8000 7632 7943 7959
2505 7943 7632 7526 7959
2506 7340 7632 7614 7168
2507 8000 7923 7682 8391
2508 7340 7508 7168 7003
2509 7508 7168 7003 7267
2510 7340 7508 7003 7435
2511 8000 7682 7632 7959
2512 7831 7508 7340 7435
2513 8075 7614 7923 7747
2514 7831 7340 7614 7864
2515 7831 7340 7864 7677
2516 7614 7831 7864 8075
2517 7831 7864 8075 8216
2518 7831 7864 8216 8041
2519 7831 7864 8041 7677
2520 7682 7614 7632 7168
2521 7168 7340 7003 6814
2522 7003 7168 6814 6635
2523 7003 7168 6635 7267
2524 7923 7614 7682 7446
2525 7614 7682 7446 7203
2526 7614 7682 7203 7168
2527 7682 7923 7446 7548
2528 7682 7446 7203 6989
2529 7340 7003 6814 6970
2530 6814 7003 6635 6496
2531 7340 7003 6970 7435
2532 6814 7003 6496 6970
2533 7168 7340 6814 7203
2534 6814 7168 7203 6749
2535 7168 7203 6749 7293
2536 7168 7203 7293 7682
2537 7168 7340 7203 7614
2538 6749 7168 7293 6936
2539 7203 6749 7293 6989
2540 7168 7293 6936 7526
2541 6749 7168 6936 6635
2542 6749 7168 6635 6814
2543 7340 7203 7614 7182
2544 7168 6936 6635 7267
2545 7293 6749 6936 6857
2546 6936 7293 6857 7191
2547 6936 7293 7191 7526
2548 6749 6936 6857 6366
2549 6749 6936 6366 6635
2550 6857 6936 7191 6633
2551 6857 6936 6633 6366
2552 7446 7614 7203 7182
2553 7003 6635 6496 6624
2554 7003 6635 6624 6837
2555 6496 7003 6624 6731
2556 6936 7191 6633 7223
2557 8216 7831 8041 7935
2558 7831 8041 7935 7435
2559 8041 8216 7935 8397
2560 7935 8041 8397 8222
2561 6635 6496 6624 6124
2562 6635 6814 6496 6246
2563 6635 6496 6124 6246
2564 6857 6749 6366 6576
2565 6857 6749 6576 7293
2566 6635 6814 6246 6749
2567 6496 7003 6731 6970
2568 7293 6857 7191 7405
2569 6814 7340 6970 7182
2570 7191 6857 6633 6924
2571 6857 6633 6924 6423
2572 6633 6924 6423 6835
2573 7191 6857 6924 7179
2574 6857 6633 6423 6366
2575 6633 7191 6924 7150
2576 6633 7191 7150 7223
2577 7191 6924 7150 7582
2578 6924 6633 7150 6835
2579 7150 7191 7582 7724
2580 6924 6857 6423 6576
2581 6857 6423 6576 6366
2582 7935 8240 8055 8397
2583 7935 8240 8397 8216
2584 7561 7792 7661 7179
2585 8429 7774 8112 8169
2586 8112 8429 8169 8448
2587 8429 7774 8169 8213
2588 8429 8169 8448 8490
2589 8112 8429 8448 8450
2590 8169 8112 8448 8066
2591 7774 8112 8169 7607
2592 8112 8169 7607 7843
2593 7774 8112 7607 7707
2594 8169 7774 7607 7622
2595 8169 7774 7622 8213
2596 7774 7607 7622 7389
2597 7607 8169 7622 7616
2598 7724 7959 7526 7521
2599 7724 7959 7521 8002
2600 7526 7724 7521 7191
2601 7959 7526 7521 7682
2602 6624 6635 6124 6837
2603 8225 8252 8207 8580
2604 8207 8225 8580 8419
2605 8225 8252 8580 8601
2606 8252 8207 8580 8458
2607 7811 7489 7361 7850
2608 8187 7894 8043 8317
2609 8187 7894 8317 8180
2610 7894 8043 8317 7984
2611 8317 7894 7984 8113
2612 8317 7894 8113 8180
2613 7984 8317 8113 8382
2614 8317 8113 8382 8534
2615 7894 8043 7984 7593
2616 7894 8043 7593 7743
2617 8113 8382 8534 8380
2618 8113 8382 8380 8034
2619 8534 8113 8380 8277
2620 8382 8534 8380 8723
2621 8113 8382 8034 7984
2622 8534 8113 8277 8180
2623 8382 8534 8723 8658
2624 8534 8723 8658 8916
2625 8723 8382 8658 8692
2626 8382 8658 8692 8475
2627 8382 8658 8475 8317
2628 8382 8534 8658 8317
2629 8723 8382 8692 8494
2630 8382 8692 8494 8309
2631 8723 8382 8494 8380
2632 8692 8723 8494 8873
2633 8494 8692 8873 8656
2634 8494 8692 8656 8309
2635 8382 8692 8309 8475
2636 8692 8723 8873 9018
2637 8692 8723 9018 8658
2638 8723 8873 9018 8943
2639 9018 8723 8943 8916
2640 8873 8692 9018 9058
2641 8317 8113 8534 8180
2642 8380 8113 8034 7962
2643 8034 8380 7962 8161
2644 8380 7962 8161 8374
2645 8380 7962 8374 8277
2646 8380 8113 7962 8277
2647 8113 8034 7962 7671
2648 8113 8034 7671 7984
2649 8034 7962 7671 7675
2650 8034 7962 7675 8161
2651 7962 7671 7675 7503
2652 7675 7962 7503 7791
2653 7675 7962 7791 8161
2654 7962 7671 7503 7753
2655 7671 7503 7753 7344
2656 7962 7671 7753 8113
2657 7671 7503 7344 7190
2658 7671 7503 7190 7675
2659 7503 7344 7190 6933
2660 7503 7344 6933 7319
2661 7344 7190 6933 6831
2662 7344 7671 7190 7290
2663 7344 7671 7290 7452
2664 7503 7344 7319 7753
2665 7671 7190 7290 7475
2666 7290 7671 7475 7984
2667 7671 7190 7475 7675
2668 7190 7290 7475 6957
2669 7290 7475 6957 7338
2670 7290 7475 7338 7593
2671 7338 7290 7593 7094
2672 7290 7593 7094 7452
2673 7338 7290 7094 6957
2674 7190 7290 6957 6831
2675 7475 7190 6957 7176
2676 6957 7475 7176 7139
2677 7475 7190 7176 7675
2678 7190 6957 7176 6670
2679 6957 7475 7139 7338
2680 6957 7176 6670 6672
2681 6957 7176 6672 7139
2682 7190 6957 6670 6831
2683 6670 6957 6672 6363
2684 6670 6957 6363 6831
2685 6957 6672 6363 6677
2686 6363 6957 6677 6512
2687 6672 6363 6677 6229
2688 6363 6677 6229 6106
2689 6363 6677 6106 6512
2690 6672 6363 6229 6166
2691 6363 6229 6166 5745
2692 6672 6363 6166 6670
2693 6363 6229 5745 6106
2694 6957 6672 6677 7139
2695 8034 8380 8161 8494
2696 7962 8161 8374 7791
2697 8043 7984 7593 7879
2698 7984 7593 7879 7338
2699 7593 8043 7879 7591
2700 8043 7984 7879 8475
2701 7984 8317 8382 8475
2702 7190 7503 6933 7162
2703 7503 6933 7162 7236
2704 7190 7503 7162 7675
2705 6933 7162 7236 6715
2706 6933 7190 7162 6670
2707 6933 7162 6715 6670
2708 7236 6933 6715 6806
2709 7236 6933 6806 7319
2710 6715 7236 6806 6894
2711 7236 6806 6894 7237
2712 6715 7236 6894 7218
2713 7236 6806 7237 7319
2714 6715 7236 7218 7162
2715 6933 6715 6806 6386
2716 6806 6933 6386 6649
2717 6715 6806 6386 6306
2718 6715 6806 6306 6894
2719 6933 6715 6386 6670
2720 6806 6933 6649 7319
2721 7162 7503 7236 7791
2722 7503 6933 7236 7319
2723 6806 6894 7237 6717
2724 6894 7237 6717 7106
2725 6717 6894 7106 6580
2726 6717 6894 6580 6306
2727 6806 6894 6717 6306
2728 7237 6806 6717 6938
2729 6806 6717 6938 6387
2730 6717 7237 6938 7056
2731 6717 7237 7056 7106
2732 6806 6717 6387 6306
2733 7237 6806 6938 7319
2734 6894 7237 7106 7431
2735 6894 7237 7431 7236
2736 7106 6894 7431 7070
2737 7431 7106 7070 7493
2738 7106 6894 7070 6580
2739 7431 7106 7493 7634
2740 7106 7493 7634 7683
2741 7634 7106 7683 7056
2742 7237 7106 7431 7634
2743 6894 7431 7070 7218
2744 7106 7070 7493 7098
2745 7106 7070 7098 6580
2746 7493 7106 7098 7381
2747 7098 7493 7381 7570
2748 7070 7493 7098 7352
2749 7493 7098 7352 7570
2750 7493 7106 7381 7683
2751 7106 7381 7683 6947
2752 7381 7683 6947 7339
2753 6947 7381 7339 6855
2754 7381 7683 7339 7728
2755 7381 7683 7728 7833
2756 7339 7381 7728 7313
2757 7339 6947 6855 6890
2758 7381 7339 6855 7313
2759 7683 6947 7339 7380
2760 6947 7339 7380 6890
2761 6947 7381 6855 7106
2762 7339 6855 7313 7242
2763 7381 7683 7833 7493
2764 7833 7381 7493 7570
2765 7728 7381 7833 7570
2766 7070 7493 7352 7539
2767 7070 7493 7539 7431
2768 7493 7352 7539 7810
2769 7352 7539 7810 7638
2770 7539 7810 7638 7990
2771 7539 7810 7990 7942
2772 7493 7352 7810 7570
2773 7810 7990 7942 8255
2774 7810 7990 8255 8115
2775 7810 7990 8115 7638
2776 7990 7942 8255 8298
2777 7942 8255 8298 8233
2778 8298 7942 8233 8051
2779 8233 8298 8051 8705
2780 7942 8233 8051 8159
2781 8255 8298 8233 8620
2782 7942 8255 8233 8324
2783 8298 7942 8051 7921
2784 8298 7942 7921 7990
2785 7942 7921 7990 7539
2786 7921 7990 7539 7694
2787 7921 7990 7694 8352
2788 7921 8298 7990 8352
2789 8051 8298 7921 8175
2790 8298 7921 8175 8352
2791 7921 8175 8352 8033
2792 7921 8175 8033 7742
2793 7921 8175 7742 8051
2794 8175 8033 7742 8104
2795 8175 8033 8104 8471
2796 7742 8175 8104 8054
2797 7742 8175 8054 8051
2798 7942 8051 7921 7431
2799 8033 7921 7742 7694
2800 8033 7921 7694 8352
2801 8233 8298 8705 8620
2802 8175 8104 8054 8468
2803 8054 8175 8468 8374
2804 7942 8233 8159 8324
2805 8104 7742 8054 7821
2806 7742 8054 7821 7791
2807 7742 8054 7791 8051
2808 7990 7539 7694 7638
2809 8175 8352 8033 8471
2810 8104 7742 7821 7689
2811 8104 7742 7689 8033
2812 7742 7821 7689 7395
2813 7742 7821 7395 7791
2814 7689 7742 7395 7422
2815 7689 7742 7422 8033
2816 8054 8104 7821 8198
2817 7821 8054 8198 8161
2818 8054 8198 8161 8468
2819 8161 8054 8468 8374
2820 8161 8054 8374 7791
2821 8161 8054 7791 7821
2822 7742 7395 7422 7218
2823 7821 8104 7689 7926
2824 7821 7689 7395 7429
2825 7689 7821 7926 7429
2826 7352 7539 7638 7175
2827 7539 7638 7175 7694
2828 7638 7352 7175 7213
2829 7352 7175 7213 6799
2830 7352 7175 6799 7070
2831 7352 7539 7175 7070
2832 7638 7352 7213 7600
2833 7352 7213 7600 7107
2834 7638 7352 7600 7810
2835 7213 7638 7600 7664
2836 7213 7638 7664 7413
2837 7213 7638 7413 7175
2838 7600 7213 7664 7356
2839 7664 7600 7356 7852
2840 7664 7600 7852 8115
2841 7600 7213 7356 7107
2842 7352 7213 7107 6799
2843 7539 7810 7942 7493
2844 7106 7098 7381 6855
2845 7098 7070 7352 6799
2846 6933 6386 6649 6697
2847 6933 6386 6697 6670
2848 6386 6649 6697 6220
2849 6697 6386 6220 6218
2850 6220 6697 6218 6363
2851 6697 6386 6218 6670
2852 6649 6933 6697 7065
2853 6697 6649 7065 6729
2854 6649 6933 7065 7319
2855 6933 6697 7065 6831
2856 6697 7065 6831 6729
2857 6831 6697 6729 6220
2858 6831 6697 6220 6363
2859 6717 6938 6387 6701
2860 6717 6938 6701 7056
2861 6938 6387 6701 6587
2862 6701 6938 6587 7044
2863 6701 6938 7044 7056
2864 6938 6387 6587 6649
2865 6587 6701 7044 6669
2866 6387 6701 6587 6098
2867 6387 6701 6098 6141
2868 6701 6587 6098 6669
2869 6587 6387 6098 6064
2870 6387 6098 6064 5815
2871 6587 6387 6064 6649
2872 6387 6098 5815 6141
2873 6098 6587 6064 6295
2874 6098 6587 6295 6669
2875 6587 6064 6295 6595
2876 6295 6587 6595 6827
2877 6295 6587 6827 6669
2878 6587 6064 6595 6757
2879 6595 6587 6757 7389
2880 6587 6064 6757 6649
2881 6064 6387 5815 6159
2882 6064 6387 6159 6649
2883 5815 6064 6159 5617
2884 6387 5815 6159 6306
2885 6387 6717 6701 6141
2886 6701 6098 6141 6176
2887 6701 6098 6176 6669
2888 6098 6141 6176 5661
2889 6098 6141 5661 5815
2890 6176 6098 5661 6122
2891 6141 6176 5661 5887
2892 6141 6176 5887 6536
2893 5887 6141 6536 6185
2894 5887 6141 6185 5668
2895 6141 6185 5668 6306
2896 6176 5661 5887 5859
2897 5887 6176 5859 6326
2898 6176 5859 6326 6414
2899 6326 6176 6414 6660
2900 6414 6326 6660 6890
2901 5859 6326 6414 6108
2902 6176 5859 6414 6122
2903 6326 6176 6660 6536
2904 6660 6326 6536 6890
2905 6326 6176 6536 5887
2906 6176 6660 6536 6701
2907 6660 6536 6701 6947
2908 6536 6326 5887 6270
2909 6536 6326 6270 6855
2910 6660 6536 6947 6890
2911 6947 6660 6890 7380
2912 6176 6660 6701 6669
2913 6176 6414 6660 6669
2914 5887 6536 6270 6185
2915 5661 6141 5887 5668
2916 6141 6536 6185 6717
2917 6141 6176 6536 6701
2918 7236 6894 7218 7431
