8.3 2000
350 200
9616 50525 370 371

Coordinates
113      0.11195      0.12426      0.79363
114      0.20132            0      0.82543
115      0.05108            0      0.73772
116     0.088786      0.22145      0.87752
117      0.12801      0.07695      0.77647
118      0.18741      0.16126      0.89375
119     0.064256      0.13497      0.77497
120     0.089355      0.16767      0.80755
121      0.14449      0.22132       0.9421
122      0.20391     0.049798      0.82393
123      0.11816      0.19222      0.84458
124      0.24081       0.1041      0.91756
125     0.084556     0.056985      0.74383
126     0.047405     0.094684      0.74509
127      0.15825      0.17033      0.85051
128     0.056257      0.25389      0.90167
129      0.11169      0.25179      0.96231
130      0.12857     0.028285      0.75436
131     0.028209      0.19945       0.8036
132      0.25081     0.025364      0.87432
133      0.19675        0.134      0.84933
134      0.26198      0.04984      0.90644
135     0.072913      0.21382      0.82759
136      0.14331      0.24629            1
137            0      0.24629      0.85669
138      0.28021     0.029673      0.95742
139     0.038048      0.04913      0.71978
140      0.24526     0.083009      0.87349
141      0.24915      0.13289      0.94127
142      0.13011      0.23593      0.89328
143      0.25142            0      0.85465
144     0.098626        0.108      0.74526
145            0      0.29412            1
146      0.29412            0            1
147            0            0      0.70588
148      0.20099     0.097067      0.80837
149      0.14219      0.16779      0.80426
150      0.25872      0.14548            1
151            0      0.14548      0.74128
152      0.28438     0.082233      0.95259
153      0.15443      0.10609       0.7658
154      0.18466     0.056309      0.77028
155            0       0.2967      0.94355
156     0.056453       0.2967            1
157      0.18106      0.21764      0.89411
158       0.2302      0.19598            1
159            0      0.19598       0.7698
160      0.25103      0.12337      0.88502
161      0.15154            0      0.73822
162      0.28725     0.095423            1
163            0     0.095423      0.71275
164     0.043955      0.16138      0.74764
165     0.068959       0.2565      0.85184
166      0.22244      0.19201      0.91886
167      0.19669      0.22804      0.94787
168      0.30122            0      0.94191
169      0.09188       0.2839      0.92818
170      0.12765     0.071647       0.7295
171      0.20162            0      0.76747
172      0.25432     0.034667      0.82964
173      0.10145            0      0.70897
174      0.16295      0.26162      0.97105
175      0.23562      0.11919      0.83737
176       0.2227     0.027805      0.78382
177      0.15874      0.23344      0.86677
178      0.18693      0.15107      0.80018
179     0.054521      0.30639      0.96842
180      0.24246      0.16409      0.88403
181      0.11481      0.24459      0.83764
182     0.082761     0.031982       0.6972
183      0.11513      0.21227      0.79573
184      0.11288      0.17319      0.76048
185     0.055044      0.24105      0.80191
186     0.063117      0.13981      0.72229
187     0.070252      0.20439      0.76687
188      0.11445      0.29659            1
189            0      0.29659      0.88555
190      0.20128      0.24622            1
191            0      0.24622      0.79872
192      0.31615     0.045144            1
193            0     0.045144      0.68385
194      0.18462      0.19857       0.8306
195     0.072641     0.083886      0.69982
196     0.036854      0.30851      0.91856
197      0.16872      0.26201      0.91842
198      0.30148            0      0.88392
199      0.28619      0.14797      0.97597
200      0.28769     0.054484      0.86253
201       0.2517            0      0.79671
202      0.29275     0.097724      0.90265
203     0.051341            0      0.67959
204      0.20972      0.11679      0.78075
205      0.24358     0.073521      0.79728
206      0.30899     0.054743      0.91279
207      0.11345      0.28122      0.87114
208      0.22259      0.20347      0.86717
209      0.27072      0.18111      0.93768
210      0.17235      0.14639      0.75701
211      0.10948      0.13685      0.71802
212      0.29218      0.13606      0.91954
213      0.27923     0.098414      0.84856
214      0.15801     0.033648      0.70857
215      0.23096      0.15637      0.80907
216      0.04441     0.053014      0.66736
217     0.047828      0.20925      0.73605
218      0.12183      0.31536      0.95845
219      0.15224      0.25006      0.82546
220      0.22069      0.24247      0.90293
221      0.28755     0.060098      0.82497
222      0.17244      0.29641            1
223            0      0.29641      0.82756
224      0.24956      0.22905      0.94524
225     0.053242      0.29522      0.83273
226     0.075597      0.31619      0.88329
227      0.15722      0.20155      0.76647
228      0.26542      0.11279      0.80638
229     0.099773       0.2773      0.81493
230      0.28787       0.1956            1
231            0       0.1956      0.71213
232      0.30178            0      0.82593
233       0.3167      0.14538            1
234            0      0.14538       0.6833
235      0.30134      0.12745      0.87432
236       0.1739     0.084128      0.70694
237     0.080315      0.33539      0.93241
238      0.20416      0.24603      0.85388
239      0.16494      0.27732      0.85894
240      0.14044        0.178       0.7299
241            0      0.35294            1
242      0.35294            0            1
243            0            0      0.64706
244     0.090916      0.18626      0.71367
245      0.23875     0.053761       0.7449
246      0.20191            0      0.70947
247      0.15182            0      0.68022
248      0.21663      0.17776      0.78297
249      0.06443      0.10824      0.66769
250     0.046472      0.24866      0.75027
251       0.1234      0.32004      0.90573
252      0.13328     0.068178      0.67697
253     0.032837        0.351      0.94989
254       0.2651      0.21431      0.89682
255      0.11408      0.22331      0.74691
256      0.33781     0.026282      0.88762
257      0.28003      0.14793      0.83521
258            0      0.34686      0.91444
259     0.085555      0.34686            1
260      0.22218      0.27437      0.94516
261      0.25925      0.24604            1
262            0      0.24604      0.74075
263      0.21945     0.092221      0.73269
264      0.34524     0.094923            1
265            0     0.094923      0.65476
266      0.32284     0.028844      0.84748
267     0.098022      0.25824      0.76937
268      0.33421      0.12887      0.96443
269      0.25292      0.13846      0.78427
270      0.20965     0.045221      0.71037
271      0.35162            0      0.91315
272      0.25199            0      0.73872
273      0.10174            0      0.65091
274      0.32004     0.084623      0.84934
275       0.1558      0.14091      0.70117
276      0.23019      0.13463      0.74896
277      0.23287       0.2153       0.8166
278      0.19644      0.12779       0.7173
279      0.35064     0.082671       0.9272
280      0.27118      0.19588      0.84755
281      0.06114      0.28917      0.78075
282      0.36392     0.049384      0.96618
283      0.32175       0.1787      0.95158
284      0.19329       0.2415      0.79313
285      0.30501     0.041695      0.79058
286      0.30842       0.1841      0.90062
287      0.30178     0.088184      0.79984
288      0.30092      0.12029       0.8151
289     0.076434      0.15974      0.67036
290      0.14354       0.3467            1
291            0       0.3467      0.85646
292      0.23042      0.29636            1
293            0      0.29636      0.76958
294      0.16661       0.3304      0.93453
295      0.37404     0.044613            1
296            0     0.044613      0.62596
297     0.033036      0.10904      0.64001
298      0.18559      0.30825      0.88482
299     0.065339      0.08378      0.63594
300      0.21325      0.30578      0.92989
301      0.10564      0.33133      0.84621
302      0.18692      0.17593      0.71944
303      0.35188            0      0.85516
304     0.046368      0.20318       0.6816
305      0.10581      0.11965       0.6545
306      0.25318      0.24505      0.85539
307      0.30205            0      0.76793
308      0.30115      0.22431      0.93429
309     0.051754            0       0.6216
310     0.036154      0.34183      0.83203
311      0.13929      0.30513      0.81483
312      0.34708      0.11492      0.88536
313      0.12757      0.16853      0.67966
314      0.18247     0.052323      0.66549
315       0.2847     0.034753      0.74346
316     0.082171      0.23913      0.70776
317      0.27257        0.272      0.96451
318     0.085514      0.32935      0.81607
319      0.26779      0.26521      0.91113
320     0.062366       0.3491      0.84292
321      0.26863      0.11209      0.74338
322      0.10234     0.042455      0.62759
323      0.12515       0.3633      0.93622
324      0.27547      0.17293      0.78558
325      0.15775      0.27588      0.77422
326      0.18723      0.28873      0.81628
327      0.33224      0.13481      0.84489
328      0.36127      0.13426      0.93257
329      0.36393     0.065501      0.87149
330     0.052027      0.37272      0.89053
331      0.12845      0.21634      0.69684
332       0.2397      0.31148      0.96586
333      0.11108      0.30078      0.76907
334      0.19099      0.23616      0.74718
335     0.080764      0.27784       0.7292
336      0.34577      0.19511            1
337            0      0.19511      0.65423
338      0.17524      0.10928      0.66037
339      0.35608     0.053372       0.8311
340      0.21933     0.087467      0.67996
341     0.028878      0.33114      0.78147
342       0.3048      0.13016      0.77797
343     0.031045      0.30021      0.73866
344      0.20153      0.34656            1
345            0      0.34656      0.79847
346      0.10158      0.37101      0.88633
347      0.31724      0.24558            1
348            0      0.24558      0.68276
349     0.068267      0.13999      0.63005
350     0.056696      0.39738            1
351            0      0.39738       0.9433
352      0.37467      0.14477            1
353            0      0.14477      0.62533
354      0.26982     0.073899      0.71148
355       0.2022            0      0.65147
356      0.22139      0.30363      0.85389
357       0.2356      0.26787      0.81097
358     0.097134      0.20745       0.6675
359      0.13196      0.26531      0.72482
360      0.39427     0.052986      0.92295
361     0.041972      0.17446      0.63623
362      0.39273     0.092969      0.95762
363      0.40172            0      0.94238
364      0.35214            0      0.79716
365      0.26319      0.19158      0.75667
366      0.31923      0.18736      0.83158
367      0.15494      0.36047      0.89254
368      0.25228            0      0.68072
369      0.15211            0      0.62222
370      0.34023      0.18922      0.88015
371      0.31239      0.23403      0.88348
372      0.25116      0.12277      0.70329
373     0.042198      0.27208      0.69874
374     0.088855      0.39287      0.93029
375      0.34029      0.22477      0.96994
376     0.036746     0.025246      0.59318
377      0.20938      0.34992      0.95887
378      0.23652     0.033331      0.66617
379      0.24602      0.23147      0.76663
380      0.34878     0.098895      0.80634
381      0.37214     0.082389      0.84437
382            0      0.41176            1
383            0            0      0.58824
384      0.41176            0            1
385      0.18232       0.1628      0.66817
386      0.23785      0.31668       0.8843
387      0.28819       0.2959            1
388            0       0.2959      0.71181
389      0.11469      0.39712            1
390            0      0.39712      0.88531
391      0.38537     0.043231      0.85531
392      0.40312     0.094763            1
393            0     0.094763      0.59688
394      0.10691     0.092385      0.61057
395      0.27677      0.15692      0.73461
396      0.15028     0.063198      0.61896
397      0.35016      0.21029      0.91998
398      0.20174      0.28397      0.76925
399     0.070124     0.063034      0.59282
400     0.064193      0.11435      0.60306
401      0.40198            0      0.88438
402      0.39451      0.10303      0.90567
403      0.20548      0.35244      0.90613
404      0.37365      0.18487      0.96004
405      0.30237            0      0.70997
406      0.15174      0.11557      0.62658
407     0.039964      0.39135       0.8543
408      0.10217            0      0.59294
409      0.32403     0.038606      0.73576
410      0.32628     0.083878       0.7492
411      0.18354      0.21305      0.68804
412      0.14644      0.35925      0.83824
413      0.15657      0.15075      0.63923
414      0.18819      0.33904      0.83274
415       0.1856     0.043231      0.62238
416      0.12729       0.3434      0.78801
417       0.1744      0.38274      0.93645
418     0.063973      0.24696      0.65795
419      0.29183      0.26359      0.83431
420      0.10412      0.16919      0.62099
421     0.070634      0.40801      0.89151
422     0.055778       0.3342      0.73839
423     0.031027      0.37421      0.79429
424      0.38461      0.15214      0.88853
425      0.23972      0.21577      0.71763
426      0.31609      0.17504      0.76842
427      0.24008      0.17233      0.68832
428     0.063561      0.42387      0.96848
429      0.34849       0.1511      0.79754
430      0.25213      0.34169      0.92873
431     0.053048      0.42017      0.92106
432      0.36198     0.053775      0.77249
433      0.10582      0.31131      0.72089
434       0.3286      0.13645      0.75502
435       0.3025      0.11548        0.714
436     0.089832      0.27955      0.68258
437      0.25946      0.34623            1
438            0      0.34623      0.74054
439      0.17268      0.39684            1
440            0      0.39684      0.82732
441      0.18106       0.3281      0.78143
442      0.29381      0.31623      0.95238
443      0.43204      0.04449            1
444            0      0.04449      0.56796
445      0.11164      0.25754      0.66812
446      0.14344       0.2222      0.65501
447      0.15935      0.25551      0.68633
448      0.21748     0.075414      0.63091
449     0.065915      0.20014      0.61943
450      0.27807      0.30661      0.86193
451      0.12456       0.3962      0.86458
452      0.10838      0.41156      0.90137
453      0.30713      0.22508      0.78509
454      0.40224            0      0.82638
455      0.35241            0      0.73916
456      0.04363      0.16343        0.595
457      0.39235      0.17593      0.91193
458      0.15834      0.30443      0.72605
459      0.22826      0.31983      0.80395
460     0.052168            0      0.56361
461      0.37046      0.17608      0.83872
462      0.20943      0.24745      0.70082
463      0.34436      0.27415      0.96548
464     0.067736      0.31713      0.69927
465      0.33025      0.27835      0.90479
466     0.064685      0.37722       0.7758
467      0.40598      0.10368      0.85384
468      0.12633     0.051649      0.57726
469      0.28065      0.27039      0.78631
470      0.38691      0.12997      0.82216
471     0.087592     0.032225      0.56444
472      0.42448     0.066592      0.88165
473      0.24531      0.13423      0.65193
474       0.3533      0.22586      0.84423
475      0.14746      0.42076      0.96159
476      0.28275      0.10012      0.66734
477      0.37493      0.24525            1
478            0      0.24525      0.62507
479      0.39767     0.078721      0.80886
480      0.40377      0.19494            1
481            0      0.19494      0.59623
482     0.043231       0.1112       0.5677
483      0.28753     0.048037       0.6591
484       0.2489        0.283      0.75559
485      0.29573      0.22989      0.75179
486        0.212      0.17451      0.64349
487      0.43704     0.083321      0.93029
488     0.072413      0.41924      0.85173
489      0.25475      0.37156      0.97367
490      0.37099      0.10671      0.76603
491     0.055477     0.076861       0.5585
492      0.19021     0.092245      0.60074
493      0.11282       0.4351      0.94348
494      0.14848      0.41657      0.90093
495      0.25257            0      0.62272
496      0.20249            0      0.59347
497      0.32295     0.073444      0.68915
498      0.15445      0.40362      0.85702
499      0.34618      0.29561            1
500            0      0.29561      0.65382
501      0.10039       0.2351       0.6224
502     0.032588      0.35273      0.71269
503      0.43091      0.13557      0.93631
504      0.43267      0.14465            1
505            0      0.14465      0.56733
506      0.38304       0.2428      0.94765
507      0.35509      0.20365      0.79619
508      0.15182       0.3828      0.80068
509      0.28779      0.15168      0.67827
510      0.13646      0.30177      0.68385
511      0.14809      0.09606       0.5775
512      0.10183      0.40137      0.80413
513      0.22623        0.393       0.9331
514     0.081277      0.45128            1
515            0      0.45128      0.91872
516      0.23068      0.39659            1
517            0      0.39659      0.76932
518      0.21935      0.21948      0.66172
519     0.030008      0.41548      0.80662
520      0.12179      0.13553      0.57811
521     0.051433      0.29732      0.65317
522      0.19469       0.4022      0.89159
523      0.35805      0.25548       0.8652
524      0.30266            0      0.65197
525      0.30938      0.19316      0.71709
526      0.15237            0      0.56408
527      0.24225      0.35854      0.83726
528      0.40634     0.041747      0.78332
529      0.45521            0      0.91834
530       0.1965      0.31922       0.7289
531       0.4227     0.059364      0.82142
532      0.17098      0.04858      0.57246
533      0.39409      0.20856      0.87322
534      0.37315     0.065903      0.73236
535     0.097724     0.094357      0.55642
536       0.4025            0      0.76838
537      0.33148      0.26337      0.80918
538     0.076068      0.15163      0.56639
539      0.32923      0.29533      0.85424
540      0.13609      0.36446      0.74351
541      0.38591     0.034585      0.73934
542      0.46419     0.029455      0.95677
543     0.043231     0.029455      0.53581
544      0.18254      0.21467      0.62708
545      0.32988      0.21917      0.75062
546      0.28223      0.20574      0.68832
547     0.051932      0.24893      0.60664
548      0.35535      0.11295      0.71584
549      0.23889      0.28334       0.7128
550      0.21877      0.33744      0.75872
551      0.31744      0.34598            1
552            0      0.34598      0.68256
553      0.40912      0.22224      0.93849
554      0.14394       0.4472            1
555            0       0.4472      0.85606
556      0.33135      0.15938      0.70737
557      0.27124      0.24655      0.70586
558     0.093817      0.36064      0.71297
559            0      0.47059            1
560      0.47059            0            1
561            0            0      0.52941
562       0.4611      0.09419            1
563            0      0.09419       0.5389
564      0.29937      0.31179      0.81373
565     0.044727      0.38627      0.73391
566      0.44309      0.11565      0.88879
567      0.40324     0.081969      0.77031
568      0.21111      0.36926       0.7958
569      0.24292     0.028967      0.59632
570      0.36311      0.17459      0.75287
571      0.21255     0.051591      0.58036
572      0.22888      0.13462       0.6082
573      0.26279      0.32082       0.7717
574      0.24518      0.38737      0.87933
575      0.14641      0.27597       0.6432
576      0.45234            0      0.85561
577      0.35274            0      0.68122
578      0.10211      0.45215      0.89345
579      0.10262            0      0.53504
580      0.27205       0.3837       0.9244
581     0.051249      0.20345      0.57209
582      0.19388      0.25162       0.6445
583      0.28608      0.27627      0.73585
584      0.11306      0.39867      0.76287
585       0.1914      0.43285      0.93463
586      0.18292      0.30049      0.67659
587      0.13694      0.34015      0.69272
588      0.39365      0.25464      0.90401
589      0.14586      0.18985      0.58512
590      0.39708      0.17152      0.79319
591     0.051221      0.46219      0.88284
592      0.12273      0.43382      0.83361
593      0.44198      0.18264      0.95202
594      0.26429      0.18273      0.64239
595       0.4318      0.18651      0.89604
596      0.33246      0.33606      0.90725
597      0.41609      0.12345       0.7883
598      0.33087      0.12209      0.66979
599      0.13939      0.22545      0.59582
600     0.084379     0.060959      0.52737
601      0.26989     0.060804      0.60277
602      0.33883      0.03528      0.65606
603      0.46216     0.036423      0.85988
604      0.21781      0.39877      0.83221
605      0.10707      0.30624       0.6403
606      0.42502      0.17301      0.84333
607      0.20254      0.17928      0.59749
608      0.29341      0.37056       0.8909
609      0.34273      0.33975      0.95054
610     0.066216      0.47608      0.93168
611      0.35809      0.30304      0.87476
612     0.067449      0.42063      0.76669
613      0.30354      0.37769       0.9619
614      0.19054      0.13463      0.57169
615      0.25181      0.32059      0.73081
616      0.11308      0.26621      0.60617
617      0.18724       0.3753      0.74893
618      0.32751      0.27284      0.76064
619      0.17068      0.42862      0.83752
620     0.039616      0.45755      0.83139
621      0.28867      0.39633            1
622            0      0.39633      0.71133
623      0.36709      0.25726      0.80125
624      0.20189      0.44693            1
625            0      0.44693      0.79811
626      0.45816     0.087507      0.84655
627      0.26214      0.35735      0.78821
628      0.48995     0.043876            1
629            0     0.043876      0.51005
630      0.48449     0.066165      0.94635
631      0.32189     0.081619      0.63685
632      0.47523     0.074005      0.89481
633       0.1414     0.068022      0.53309
634      0.38048      0.30451      0.92786
635     0.081479       0.4439      0.80198
636     0.094865      0.18688      0.55221
637      0.26872      0.22739      0.65147
638     0.097458      0.24142      0.57856
639       0.4526            0      0.79761
640      0.40282            0      0.71047
641      0.30072       0.1291      0.62683
642     0.052466            0      0.50593
643      0.44156     0.092726      0.79131
644      0.27944       0.4098      0.96552
645      0.30921     0.036513      0.61219
646      0.22795       0.4309      0.90137
647      0.43292      0.24505            1
648            0      0.24505      0.56708
649      0.40032      0.25763      0.85435
650      0.32058      0.24321      0.70653
651      0.47909      0.11539      0.92761
652       0.3812     0.036746      0.68136
653      0.40368       0.2269      0.81574
654      0.41205     0.055958       0.7238
655       0.2323      0.21171      0.61174
656     0.042595     0.075155      0.50763
657     0.027746      0.37773      0.67294
658      0.40421      0.29544            1
659            0      0.29544      0.59579
660     0.057168      0.49782            1
661            0      0.49782      0.94283
662      0.46175      0.19483            1
663            0      0.19483      0.53825
664      0.18852     0.089585      0.54393
665      0.25286            0      0.56472
666     0.088311      0.47199      0.84634
667      0.18704      0.45434      0.88644
668      0.40253      0.10374      0.71328
669      0.44931     0.049544       0.7747
670      0.33267      0.19856      0.67541
671      0.50218            0      0.94283
672      0.36772     0.084646      0.66318
673      0.29097      0.37707        0.828
674      0.31608      0.31769      0.76385
675      0.30294            0      0.59397
676      0.23464      0.10643      0.56375
677       0.1477      0.12053      0.53055
678      0.45007      0.23076      0.96778
679      0.20279            0      0.53545
680      0.41064      0.15401       0.7453
681     0.069824      0.39685      0.69201
682     0.053619      0.12887      0.51203
683     0.077025      0.36732      0.65789
684      0.39828      0.20539      0.76071
685      0.47048      0.16708      0.90438
686      0.26504      0.41081      0.85896
687     0.042649      0.24838      0.55714
688       0.1521      0.33098      0.64325
689      0.16509       0.3795      0.70194
690      0.37539      0.34571            1
691            0      0.34571      0.62461
692      0.22775      0.33228      0.68663
693      0.24874       0.4036      0.81023
694      0.11517      0.49756            1
695            0      0.49756      0.88483
696     0.051861      0.18227      0.52559
697      0.49041      0.14441            1
698            0      0.14441      0.50959
699      0.24575      0.28522      0.65375
700      0.12494      0.49003      0.92256
701       0.2437      0.44772      0.95377
702     0.081474      0.42687      0.72954
703      0.18377      0.35343      0.67834
704     0.057226      0.34445      0.62523
705     0.036941      0.45441      0.76623
706      0.34483      0.35153      0.85815
707      0.15372      0.41418      0.74032
708      0.38725      0.29011      0.82588
709      0.47557     0.052192      0.81115
710      0.12852      0.22943      0.55796
711      0.35057      0.32454      0.80936
712      0.37588      0.14746      0.68133
713      0.19127     0.040517      0.52423
714      0.46201      0.13887      0.82067
715      0.44614       0.2166      0.86188
716      0.16432      0.48489      0.94355
717      0.16317      0.26495      0.58908
718      0.50244            0      0.88483
719      0.45834      0.22343      0.92376
720      0.29198      0.17483      0.61224
721       0.2763      0.30811       0.6919
722      0.12936      0.44351      0.76989
723      0.35303            0      0.62322
724     0.080563      0.21409      0.53708
725      0.23065      0.43712      0.84949
726      0.25987      0.44667            1
727            0      0.44667      0.74013
728      0.15284            0       0.5061
729      0.25215     0.035984       0.5492
730      0.20461      0.47524      0.97652
731     0.034469      0.50789      0.90368
732      0.22235      0.36743      0.71009
733      0.21159      0.27631      0.61608
734      0.19634      0.42144      0.77105
735      0.23753      0.39063      0.75519
736      0.10678      0.15586      0.51666
737      0.49488      0.15329      0.96273
738      0.43901       0.2539      0.88523
739      0.17889      0.22545       0.5667
740      0.51285     0.034945      0.91435
741     0.085223      0.50219      0.88972
742      0.33416        0.169      0.63647
743      0.41017      0.30122      0.88414
744      0.37229      0.25372       0.7362
745      0.49828     0.060352      0.85574
746      0.45289            0       0.7397
747      0.23635      0.15932      0.56197
748      0.13254      0.48869      0.87018
749      0.14121      0.30988      0.60234
750     0.088666      0.30865      0.58612
751      0.44609     0.095094      0.74211
752      0.44335      0.17211      0.77968
753      0.11063      0.10165       0.4978
754     0.043231     0.029203      0.47757
755      0.18628       0.3034      0.61289
756      0.30415      0.26141      0.65948
757      0.42064      0.31522      0.97481
758      0.30524      0.41934      0.91088
759      0.34665      0.39608            1
760            0      0.39608      0.65335
761      0.15428      0.17171      0.52695
762      0.31686      0.30246      0.70812
763      0.30596     0.045078        0.574
764      0.38295      0.34547      0.89439
765      0.17317       0.4973            1
766            0       0.4973      0.82683
767      0.20695      0.44204      0.80136
768      0.51526      0.10507      0.96487
769       0.5191     0.094007            1
770            0     0.094007       0.4809
771     0.043231      0.52401      0.95372
772     0.040349      0.43057       0.6964
773      0.44863      0.20138      0.80651
774     0.047726      0.50543      0.85248
775      0.37502      0.29398      0.77077
776      0.27208        0.376      0.74608
777      0.38453      0.35924      0.94549
778            0      0.52941            1
779      0.52941            0            1
780            0            0      0.47059
781      0.38368      0.21926      0.70793
782      0.49884      0.11658      0.86395
783      0.21348       0.4799      0.92453
784      0.14342       0.3808      0.65932
785      0.19944      0.40696      0.72373
786      0.47512      0.18359      0.84877
787      0.31946     0.099566      0.58709
788      0.35289      0.12175      0.62164
789       0.5027            0      0.82683
790      0.35908     0.054238      0.61096
791      0.40311            0      0.65247
792      0.11517      0.35388      0.61945
793      0.25962       0.2586      0.61367
794      0.10277            0      0.47708
795      0.40937      0.25411      0.77227
796      0.31303      0.36853      0.77558
797      0.44807      0.28293      0.94128
798      0.02662      0.22135      0.51554
799      0.12574      0.05153      0.48395
800      0.22783      0.22462      0.57287
801      0.49411      0.19834      0.96149
802       0.1175      0.48268      0.80348
803      0.28779      0.39372      0.78154
804      0.32013      0.40521      0.86207
805      0.51866     0.091481      0.90782
806      0.39146      0.33062      0.84428
807      0.35886       0.3963      0.96418
808      0.06588      0.49446      0.80397
809      0.40993     0.068612      0.66155
810      0.13585      0.41932      0.69474
811      0.21043       0.3338      0.63595
812      0.34817      0.23649      0.66663
813       0.2823     0.086811      0.55161
814     0.040889      0.32744      0.57639
815     0.072717      0.52858      0.93389
816      0.47563      0.21742       0.8741
817       0.5346     0.048279      0.96338
818      0.10248      0.19758      0.51012
819      0.21214       0.1323      0.52341
820      0.28773      0.14664      0.56904
821      0.07728     0.069214      0.47145
822      0.19281       0.4767       0.8388
823     0.088261      0.47537      0.75995
824      0.29944      0.22832      0.61277
825      0.22921     0.037887      0.51229
826      0.49758      0.10029      0.81359
827      0.36941       0.3572      0.83137
828      0.17032     0.089366      0.49421
829     0.027851      0.16606      0.48453
830     0.090175        0.275       0.5391
831      0.45641      0.14692       0.7422
832      0.17072     0.047443      0.48513
833      0.42504      0.33284      0.92392
834      0.26946      0.35688      0.68813
835      0.44634      0.20241      0.76109
836      0.13285      0.27902       0.5507
837      0.36513       0.3968      0.91361
838      0.36268      0.30411      0.72444
839      0.48949     0.077228      0.76662
840      0.23149      0.48061      0.87475
841      0.31783      0.44639            1
842            0      0.44639      0.68217
843      0.23109      0.49702            1
844            0      0.49702      0.76891
845      0.32683        0.152      0.58687
846      0.18948      0.37262      0.64512
847      0.46221       0.2951            1
848            0       0.2951      0.53779
849      0.44949      0.24952      0.80895
850      0.49091      0.24475            1
851            0      0.24475      0.50909
852      0.44546     0.033538       0.6814
853      0.29255      0.42985      0.82418
854      0.54794     0.043734            1
855            0     0.043734      0.45206
856      0.47185     0.052975      0.72299
857      0.48908      0.24606      0.94737
858      0.44656     0.085771         0.69
859       0.3219       0.3506      0.72371
860      0.25784      0.20373      0.55846
861     0.081661      0.54479            1
862            0      0.54479      0.91834
863      0.13964       0.1504      0.48758
864     0.078226      0.16727      0.47973
865      0.26549      0.47664      0.91514
866     0.089372      0.44036      0.67895
867      0.13205      0.52759      0.90216
868      0.17796      0.48148      0.79518
