8.3 2000
350 200
9368 44554 328 328

Coordinates
6656      0.41823      0.12433       3.7484
6657       1.5825      0.13272       2.4955
6658      0.34096      0.46565       3.2647
6659       2.4814      0.25385        2.051
6660       1.4631       1.9056       1.4014
6661      0.79114       2.0481       1.7247
6662      0.72736            3       1.6311
6663      0.73315       2.7599       1.6343
6664      0.55586       2.4264        1.802
6665      0.94922       1.0403       2.0864
6666       1.4981       1.3403        1.605
6667      0.51128       1.6475       2.0811
6668      0.72659      0.19407       3.1287
6669       1.0573         2.07       1.5494
6670       1.2545       1.5307       1.6324
6671      0.98176       1.8136       1.6733
6672        1.046       2.6427       1.4498
6673        1.273            3       1.3164
6674          2.8            0       2.2588
6675            0          2.8       2.2588
6676            3          0.2       2.0471
6677          0.2            3       2.0471
6678       1.7406      0.84011       1.7866
6679       1.2449       2.4705       1.3631
6680            0      0.90887       3.2065
6681      0.90887            0       3.2065
6682         2.79      0.21403       2.0358
6683       1.8064       1.1195       1.5895
6684       1.0215      0.45432       2.5104
6685      0.76103       2.5706       1.6223
6686       1.3352      0.26328       2.4811
6687      0.86303      0.69485       2.4063
6688       1.2203        2.007       1.4706
6689       1.8672      0.55205       1.9446
6690       2.5488       2.0555       1.0609
6691       1.4793      0.83194       1.9015
6692       2.8562       1.9709       1.0584
6693      0.97751            0       3.1221
6694            0      0.97751       3.1221
6695       2.0868      0.62471       1.8146
6696      0.87914       2.6909        1.531
6697            3      0.54438       1.7444
6698      0.30094      0.24436       3.6768
6699      0.47346      0.79225       2.6823
6700       1.5549       2.5281       1.2158
6701      0.51568       2.1376       1.8804
6702      0.95897       1.5003        1.801
6703            3       1.1656       1.3537
6704       1.3065      0.90742       1.9315
6705        2.048       2.1016       1.1334
6706       2.3609          1.5       1.2567
6707            0      0.36277       4.1512
6708      0.36277            0       4.1512
6709       0.5456            3       1.7363
6710      0.71943       1.6243       1.9041
6711      0.86183       0.4588       2.6228
6712            3       1.2724       1.2984
6713            3       1.4534       1.2188
6714          1.5            3          1.2
6715            3          1.5          1.2
6716      0.47377      0.33031       3.2155
6717       0.6006      0.80988       2.5219
6718       0.6193        1.198       2.2101
6719       2.5462            0       2.2623
6720            0       2.5462       2.2623
6721       1.2556       1.6699       1.5516
6722       2.4547       1.3399       1.3049
6723       0.7595      0.62248       2.5434
6724      0.75449      0.83057       2.3615
6725      0.30471       2.4195       1.9818
6726       2.5188       2.4947      0.97157
6727       2.1207       1.8464       1.1771
6728      0.33365      0.33918       3.4092
6729      0.70155       1.2912       2.0816
6730       2.3175       1.2282       1.3785
6731       1.6367            0       2.5768
6732            0       1.6367       2.5768
6733       1.1476        1.014       1.9413
6734       2.4301            0        2.278
6735            0       2.4301        2.278
6736            3       2.1429            1
6737       2.1429            3            1
6738       1.4138      0.44672       2.2243
6739       1.4547            3       1.2115
6740        1.376      0.70011       2.0312
6741       2.7566       1.2319       1.3177
6742            0      0.21429            5
6743      0.21429            0            5
6744            0       1.4547       2.6817
6745       1.4547            0       2.6817
6746       1.4203      0.99239       1.8004
6747       2.6821      0.61682       1.6849
6748       1.9345       1.1282       1.5168
6749      0.84657       1.6066       1.8071
6750       2.1171       1.1398       1.4596
6751       2.8018       0.3613       1.8738
6752         1.58            0          2.6
6753            0         1.58          2.6
6754       2.2428      0.84291       1.6014
6755       2.0042       2.7462        1.035
6756       2.1733       1.4762       1.2884
6757            0       1.8186       2.4719
6758       1.8186            0       2.4719
6759       1.1352      0.45976       2.3804
6760            3      0.79122       1.5476
6761       1.0589       2.4742       1.4288
6762       2.3062      0.19099       2.0969
6763       2.2462      0.57758       1.7794
6764      0.11301      0.63431       3.3033
6765            0      0.61494       3.5431
6766      0.61494            0       3.5431
6767      0.44062      0.52488       2.9643
6768      0.78926       2.3161       1.6137
6769       1.2685       1.2085       1.7412
6770       1.8617       2.1425       1.1528
6771       1.9863        1.412       1.3553
6772       2.6932       2.5679       0.9313
6773       1.9578      0.23444       2.1534
6774       2.5675      0.93662       1.4778
6775            3      0.99843       1.4138
6776      0.23348       1.6661       2.2733
6777       2.4139       2.7286      0.94318
6778       2.8411       1.7834       1.0791
6779          0.2            0          4.8
6780            0          0.2          4.8
6781            3      0.36258       1.8495
6782      0.96763      0.11677       2.8932
6783       1.2728            0       2.7866
6784            0       1.2728       2.7866
6785       1.0422      0.29206        2.609
6786      0.32147      0.78842       2.8049
6787       2.1281      0.16018       2.1608
6788            0      0.43395       3.8587
6789      0.43395            0       3.8587
6790      0.75598       0.3355         2.82
6791      0.77068       1.1023       2.1161
6792       1.8377       1.2808       1.4528
6793       0.3621       1.1412       2.4547
6794      0.51883      0.62007       2.7477
6795       2.1497       1.2885       1.3609
6796       1.8169       2.7305       1.0726
6797      0.17285      0.65035       3.1594
6798       2.8435      0.96852       1.4291
6799            0      0.54491       3.6263
6800      0.54491            0       3.6263
6801       2.4716      0.35952       1.8914
6802            3      0.60965       1.6531
6803       2.3196       2.4843      0.97603
6804      0.14297      0.29259       3.8046
6805       1.8128        2.302       1.1233
6806        0.364            3       1.8412
6807       2.0005            0        2.367
6808            0       2.0005        2.367
6809      0.30967       2.8845       1.8886
6810      0.45952       2.9023       1.7645
6811      0.96933      0.86739       2.1253
6812            3         1.42          1.2
6813         1.42            3          1.2
6814       2.8667       2.8667      0.88889
6815       2.9056       2.4592      0.92131
6816      0.41088       2.7194       1.8133
6817      0.52228      0.36585       3.0335
6818       1.0133            0            3
6819            0       1.0133            3
6820       2.6868       1.8876       1.0477
6821       1.6589      0.21183       2.2826
6822            0       1.5216       2.5955
6823       1.5216            0       2.5955
6824       1.5389       1.6847       1.3796
6825       2.6614       2.8743      0.89523
6826            0       1.7032         2.49
6827       1.7032            0         2.49
6828       2.5207       1.7368       1.1069
6829       1.0907       1.6762       1.5956
6830      0.75386            3       1.5435
6831      0.79594            0       3.2276
6832            0      0.79594       3.2276
6833       2.8307      0.65312       1.6134
6834       2.6536      0.12489       2.0638
6835            0          0.2       4.5882
6836          0.2            0       4.5882
6837      0.20504       2.6937       1.9826
6838       1.3266      0.36002       2.3082
6839            0      0.72694       3.3114
6840      0.72694            0       3.3114
6841       2.5799       2.3459      0.94837
6842       1.2167            0          2.8
6843            0       1.2167          2.8
6844       2.5884       1.3043       1.2608
6845      0.59189       1.3846       2.0643
6846       2.3387      0.68404       1.6495
6847       2.2951       1.0667       1.4232
6848       2.6293      0.76924       1.5478
6849      0.24695       1.8141       2.1634
6850      0.11231       1.1855       2.6753
6851       2.1707      0.95726       1.5102
6852       2.1068       2.5688      0.99295
6853      0.11117       1.7364       2.3357
6854            0       1.3401        2.701
6855       1.3401            0        2.701
6856      0.59719      0.21493       3.1249
6857            0      0.18063       4.6761
6858      0.18063            0       4.6761
6859      0.64497      0.98694       2.2686
6860      0.79334       1.8521       1.7016
6861        1.951       2.4098        1.048
6862            0      0.36288       3.9412
6863      0.36288            0       3.9412
6864            0       1.8848       2.3845
6865       1.8848            0       2.3845
6866       1.6728       2.4214       1.1281
6867            0       1.0909       2.8916
6868       1.0909            0       2.8916
6869       2.8586       2.6496      0.88213
6870       1.4266      0.12274       2.4804
6871       1.7781       2.4852       1.0827
6872       2.5967       1.1274       1.3343
6873       1.4245       2.2394       1.2521
6874            3      0.42808       1.7586
6875      0.58731       2.0997       1.7611
6876       0.5717            3        1.648
6877       2.7095       1.7194       1.0744
6878       2.3426        2.294      0.97434
6879       1.5413       1.4454       1.4509
6880            0       2.6116       2.1725
6881       2.6116            0       2.1725
6882            3       1.9286            1
6883       1.9286            3            1
6884      0.22284       1.1887       2.5187
6885      0.85088      0.79195        2.233
6886       1.6564       1.5337        1.367
6887       1.1465       1.1401        1.797
6888       2.7281            0       2.1574
6889            0       2.7281       2.1574
6890       0.6268      0.67946       2.5224
6891       2.2451       2.7217      0.93609
6892       2.1824            0       2.2621
6893            0       2.1824       2.2621
6894       1.1298      0.13423       2.6646
6895      0.87363        1.264       1.8961
6896       2.2492       2.9083      0.92358
6897       2.9083       2.2492      0.92358
6898        2.457       2.8698      0.89154
6899      0.64428       1.7572        1.822
6900       1.6389        2.793       1.0883
6901       1.0217      0.69139       2.1798
6902       1.1585            0       2.8066
6903            0       1.1585       2.8066
6904       1.6073        1.828       1.2721
6905      0.64044      0.45788       2.7231
6906            3      0.18079       1.9547
6907      0.34952       1.2351       2.3382
6908          0.2            0       4.3765
6909            0          0.2       4.3765
6910        0.913            3       1.4118
6911       2.3297       1.7513       1.0983
6912            0      0.18074       4.4661
6913      0.18074            0       4.4661
6914      0.15783       2.8156       1.9792
6915       1.1885      0.19258       2.5352
6916       2.4365       1.0354       1.3856
6917       2.7144        2.058      0.96572
6918       2.0174       1.6778        1.188
6919        1.105       2.2381        1.384
6920      0.82036       1.1602       1.9814
6921         1.42            0          2.6
6922            0         1.42          2.6
6923      0.31132       2.5522       1.8651
6924      0.18207            3       1.9461
6925       1.1719       2.3241         1.33
6926       2.4308      0.49061       1.7369
6927            0       2.0663        2.279
6928       2.0663            0        2.279
6929       2.0094      0.70438       1.6791
6930       2.2059       1.6596       1.1459
6931       1.3636       2.4186       1.2218
6932       1.1851      0.62912       2.1056
6933      0.16697      0.74755       2.9511
6934       1.9985      0.36311       1.9435
6935        2.077      0.77901       1.6067
6936       1.0398       1.8842       1.5054
6937        2.819       1.5119       1.1199
6938       0.8698      0.49677       2.4506
6939       2.0123      0.92203       1.5342
6940        2.215       2.0331       1.0307
6941       1.5032      0.25525       2.2551
6942        2.615       1.4771       1.1469
6943       2.8083     0.083829       2.0379
6944      0.52706       2.7813       1.6599
6945       1.6611      0.31114       2.1181
6946       2.4434       1.8999       1.0235
6947      0.18475        1.329       2.4276
6948       1.8189      0.66739       1.7586
6949       2.3492      0.91768       1.4525
6950       1.5411      0.65179       1.8848
6951      0.91891       1.6498       1.6527
6952      0.38955            3       1.7525
6953      0.45337       2.5445       1.7337
6954       1.7356       1.4129       1.3587
6955       1.6775       0.9326       1.6304
6956       1.5217       2.0434       1.2209
6957            0      0.90898       2.9965
6958      0.90898            0       2.9965
6959       1.2833            3          1.2
6960            3       1.2833          1.2
6961      0.60633       2.5781       1.6118
6962      0.32168        1.441         2.21
6963        2.799      0.75285       1.4929
6964       1.1437       1.8054       1.4616
6965       1.2234      0.45723       2.2103
6966       0.8742      0.20219       2.7493
6967            0      0.43337       3.6486
6968      0.43337            0       3.6486
6969       2.0033        1.552       1.2144
6970      0.74676       2.4807        1.525
6971      0.23332       2.0373       2.0258
6972       1.0317       1.1136       1.8383
6973       1.2677      0.69629       1.9785
6974      0.77701      0.14683        2.913
6975       0.7437       1.4599       1.8413
6976       2.1785      0.26651       1.9501
6977            0      0.97691       2.9121
6978      0.97691            0       2.9121
6979       1.2764       2.5892       1.2158
6980         0.32       1.6474        2.092
6981      0.61436            0       3.3331
6982            0      0.61436       3.3331
6983       1.7072       1.9521       1.1655
6984      0.98645       1.2135       1.8014
6985       1.2519        1.901       1.3648
6986      0.49046      0.88083       2.4124
6987       2.3643            0       2.1572
6988            0       2.3643       2.1572
6989      0.61127       2.3868       1.6228
6990      0.12068      0.15652       3.9432
6991      0.99812       0.8925       1.9918
6992            0      0.18085       4.2561
6993      0.18085            0       4.2561
6994      0.48611       1.9105       1.8375
6995      0.34148      0.39239       3.0914
6996       1.8009      0.33513       2.0045
6997       0.1062       2.3066       2.0575
6998       0.1831       1.0143       2.6262
6999      0.45765       1.7468       1.9212
7000      0.33167       1.8802       1.9766
7001      0.12474       0.2689       3.6621
7002       1.1607       1.3559       1.6191
7003       1.9213       1.8929       1.1088
7004       1.6402       1.0982       1.5261
7005            0      0.54502       3.4163
7006      0.54502            0       3.4163
7007            0          0.2       4.1647
7008          0.2            0       4.1647
7009       2.1708        2.209        0.972
7010       1.8106       1.5922       1.2392
7011       1.6228       2.2215       1.1221
7012      0.38315       2.3737       1.7903
7013       1.7703       1.7725       1.1879
7014        2.767      0.43094       1.6986
7015            0       2.2479       2.1735
7016       2.2479            0       2.1735
7017       1.5148      0.40042       2.0686
7018      0.88765       2.5421       1.4104
7019      0.15946      0.88188       2.7628
7020      0.13466      0.45197       3.3085
7021            0      0.36299       3.7312
7022      0.36299            0       3.7312
7023       0.4986        2.264       1.7176
7024      0.93859       2.2149       1.4344
7025        2.747       1.3385       1.1587
7026       2.2506       1.2913       1.2451
7027       1.6774      0.43153        1.961
7028      0.20522      0.59059       3.0083
7029       1.5967      0.11543        2.296
7030       2.8902       2.0786      0.90849
7031       2.0786       2.8902      0.90849
7032      0.27893      0.61502       2.8747
7033       2.3493       1.1609       1.2838
7034      0.41441       1.4835       2.0613
7035       1.0136       2.3305       1.3629
7036       1.9768       1.2038       1.3458
7037            3       1.7143            1
7038       1.7143            3            1
7039       1.2512       2.6897       1.1909
7040       0.7808       1.6915       1.6791
7041       1.3276      0.52626       2.0416
7042       2.1533      0.64217       1.6247
7043       2.3023      0.35854       1.8054
7044      0.85949       2.3603       1.4383
7045      0.46633      0.14086       3.2438
7046       1.0742      0.29449       2.4199
7047            3            0       2.0526
7048            0            3       2.0526
7049       2.5664       2.1606      0.90155
7050        2.416      0.77057       1.4816
7051       2.4364       2.5746      0.85368
7052       1.3854       1.9797        1.252
7053       1.5179       1.0225       1.5945
7054      0.55034       1.4934       1.9274
7055      0.15534       1.5482       2.2588
7056       2.7608       1.0437       1.2811
7057       2.5594      0.17722       1.9092
7058       2.7367      0.18133       1.8851
7059      0.48866      0.99243        2.283
7060       1.4933      0.53744       1.9364
7061       2.6419      0.31118       1.7808
7062      0.34517      0.95771       2.4499
7063       1.2197      0.96489       1.7707
7064       1.3787        1.199       1.5548
7065      0.22224       2.7195       1.8459
7066        2.357      0.20734       1.9128
7067      0.89393        1.973       1.4993
7068      0.63864       2.1979       1.6046
7069       0.8877        1.799       1.5583
7070       1.0464       2.5852         1.29
7071      0.12102       2.4961       1.9649
7072            0          2.8       2.0471
7073          2.8            0       2.0471
7074       1.3727       2.8161       1.1165
7075         2.71      0.84293       1.3903
7076       2.1203      0.37089       1.8249
7077            0      0.72706       3.1014
7078      0.72706            0       3.1014
7079            0         1.58          2.4
7080         1.58            0          2.4
7081       1.4548            0       2.4717
7082            0       1.4548       2.4717
7083       1.7835      0.14322       2.1461
7084            0       1.0133          2.8
7085       1.0133            0          2.8
7086      0.79536            0       3.0176
7087            0      0.79536       3.0176
7088        1.366       1.3702       1.4695
7089       1.9169      0.82342       1.5532
7090       1.6368            0       2.3668
7091            0       1.6368       2.3668
7092       1.3475       1.0677       1.6339
7093            0         0.81            3
7094         0.81            0            3
7095       1.5103       0.8127       1.7137
7096      0.99129      0.43071       2.3228
7097       2.0409       2.3278      0.94429
7098      0.92866      0.23885       2.5692
7099       0.9068       2.7208       1.3437
7100       0.8888       1.0353       1.9147
7101        0.545      0.82593       2.3371
7102            3          0.2       1.8353
7103          0.2            3       1.8353
7104            0       1.2729       2.5766
7105       1.2729            0       2.5766
7106      0.96041       1.3334       1.6957
7107      0.79238       2.1659       1.4947
7108            0      0.18096       4.0461
7109      0.18096            0       4.0461
7110       1.0795       0.7261       1.9996
7111       1.6303      0.69203       1.7351
7112      0.41918      0.50655       2.7673
7113       1.0965       2.8049       1.2301
7114       2.5697      0.44426       1.6594
7115      0.69733      0.68639        2.312
7116      0.68276      0.84004       2.1985
7117            3      0.90783       1.3242
7118      0.81704      0.90647       2.0431
7119       1.8187            0       2.2619
7120            0       1.8187       2.2619
7121       1.1375      0.83208       1.8817
7122       2.5463            0       2.0523
7123            0       2.5463       2.0523
7124       2.7906       2.3403      0.82546
7125        1.492       2.5226        1.075
7126        1.224      0.16714       2.4059
7127       2.5003       0.6286       1.5297
7128            3      0.72604       1.4293
7129       2.4295            0        2.068
7130            0       2.4295        2.068
7131      0.74733       1.5725        1.712
7132       2.8536       1.6126       1.0022
7133      0.75781      0.29915       2.6318
7134            0          0.2       3.9529
7135          0.2            0       3.9529
7136      0.28071      0.79369       2.6176
7137       2.1374      0.48248       1.7041
7138       2.3849       2.0647      0.91367
7139       1.8841       2.5514      0.93735
7140       1.5159       1.2562       1.4338
7141      0.39284       1.3035       2.1202
7142       2.7333       2.7333      0.77778
7143       0.7275            3       1.4213
7144       0.3241       2.0299       1.8571
7145      0.57072      0.24944        2.875
7146       2.2067       2.3486      0.88436
7147      0.38104       2.1257       1.7793
7148       1.0911            3       1.2115
7149      0.30418       0.2424       3.2317
7150            0            0            5
7151       2.6303       1.8455      0.93398
7152       0.2723      0.15858        3.421
7153        1.667        1.235       1.3785
7154       1.3343      0.78678       1.7852
7155       2.4164       1.5906         1.04
7156      0.77514       2.8525       1.3892
7157      0.46091      0.63686        2.554
7158       1.0398       2.0161       1.3663
7159      0.61832       2.6702       1.5021
7160            0        1.091       2.6816
7161        1.091            0       2.6816
7162       2.5208       2.7474      0.78952
7163        1.521            0       2.3855
7164            0        1.521       2.3855
7165            0      0.43279       3.4386
7166      0.43279            0       3.4386
7167      0.70592         1.17       1.9301
7168       1.4759       2.3324       1.0926
7169      0.24642        2.375       1.8274
7170       2.8619       1.1648       1.1722
7171            3      0.54424       1.5344
7172       2.2412       1.4748       1.1091
7173       1.6284       1.6464       1.2144
7174            0            0       4.7895
7175       1.3395            0        2.491
7176            0       1.3395        2.491
7177      0.92064      0.70756       2.0873
7178       2.3511       2.7672      0.80604
7179      0.17299       2.2178       1.9239
7180       2.2183      0.77795       1.4619
7181       1.0628       2.3296       1.2764
7182       1.8963       2.2316      0.96707
7183       2.4145        1.393        1.107
7184       2.0006            0        2.157
7185            0       2.0006        2.157
7186       1.7026            0         2.28
7187            0       1.7026         2.28
7188       1.0639       1.2119       1.6627
7189       1.8016      0.96537       1.4629
7190       1.2395       2.1498       1.2231
7191        1.698      0.52364       1.7966
7192      0.54568            3       1.5263
7193      0.29436       2.1903       1.8195
7194      0.54108       1.2214       2.0197
7195       0.1366       1.6672       2.1511
7196       1.9195      0.15297       2.0302
7197      0.33706       0.6555       2.6534
7198      0.87926      0.34038       2.4451
7199      0.14284      0.29281       3.3843
7200       1.9904       2.4547      0.90234
7201      0.90062            3       1.2986
7202      0.27314       2.4913       1.7722
7203       1.7389       2.1655       1.0209
7204       2.7321       2.5297      0.77674
7205       2.7975       1.8785      0.89649
7206            0       0.3631       3.5212
7207       0.3631            0       3.5212
7208       2.5624       1.9693       0.8903
7209       2.0833      0.18925       1.9326
7210       1.8118       1.1095       1.3707
7211      0.41195      0.21482       3.0755
7212       1.4988       2.7067       1.0221
7213       1.0815       1.6221       1.4524
7214       2.0253       2.6597      0.86466
7215       1.3701       1.5421       1.3412
7216            0       1.1579       2.5966
7217       1.1579            0       2.5966
7218       1.9777       1.0135       1.3693
7219      0.15941       1.8298       2.0439
7220            0            0       4.5789
7221       1.0667            3          1.2
7222            3       1.0667          1.2
7223       1.2342        1.677       1.3503
7224      0.77257       1.0383       1.9372
7225      0.29479       2.8282       1.7061
7226      0.50013        1.082        2.124
7227      0.17141       1.0439       2.4751
7228       1.7286       0.7567       1.6001
7229      0.40425       0.3552       2.8828
7230      0.61379            0       3.1231
7231            0      0.61379       3.1231
7232     0.056624       2.1175       2.0377
7233       1.0347       0.4929       2.1593
7234      0.34687       1.1634       2.2054
7235       2.6705       1.1627        1.161
7236       1.8842            0       2.1745
7237            0       1.8842       2.1745
7238      0.70073      0.53479       2.3798
7239      0.23679       1.5161       2.1021
7240       2.4697       1.2087       1.1594
7241       1.3342        2.631       1.0847
7242            0      0.54513       3.2063
7243      0.54513            0       3.2063
7244      0.72368      0.39672       2.4921
7245            3      0.36244       1.6395
7246            3          1.5            1
7247          1.5            3            1
7248      0.73656       1.8184       1.5748
7249       2.2858      0.50487       1.6065
7250      0.64691      0.97301       2.0663
7251       1.9111       1.7041       1.0772
7252        2.565       2.4691       0.7828
7253            0         1.42          2.4
7254         1.42            0          2.4
7255       2.3773       2.3962      0.81589
7256      0.59884       1.9258       1.6325
7257      0.62493       1.3177       1.8705
7258      0.16883      0.37576        3.166
7259      0.90909            0       2.7865
7260            0      0.90909       2.7865
7261            3       1.0806       1.1795
7262       1.9821      0.34402       1.8071
7263       1.3829      0.32961       2.0773
7264      0.36382            3       1.6312
7265       1.1898       2.4063       1.1699
7266            0      0.18107       3.8361
7267      0.18107            0       3.8361
7268       2.2351       1.9228      0.93036
7269      0.98714       1.4408       1.5612
7270       1.4876       1.5318        1.276
7271       2.0423       2.0131      0.94773
7272      0.53049       1.7848        1.723
7273      0.12095        2.575       1.8617
7274      0.55833       1.5842       1.7821
7275       2.3749      0.98387       1.2745
7276       2.0844       1.7288       1.0148
7277       1.0094      0.98169       1.7898
7278       1.5751      0.11346       2.1752
7279       2.1825            0       2.0521
7280            0       2.1825       2.0521
7281       2.2536       2.5422      0.80562
7282       2.1411         2.77       0.8083
7283         2.77       2.1411       0.8083
7284        0.405       2.4128        1.641
7285       1.8163       1.2678       1.2628
7286       2.8119      0.24593        1.721
7287      0.97634            0       2.7021
7288            0      0.97634       2.7021
7289        2.611            0       1.9625
7290            0        2.611       1.9625
7291       2.5837       1.6345      0.95749
7292       2.0672       1.5477       1.0754
7293      0.84874        1.112       1.8074
7294       2.4332       1.7514      0.93693
7295       2.7282            0       1.9474
7296            0       2.7282       1.9474
7297      0.92226       2.2904       1.3158
7298            0            0       4.3684
7299       2.1216        1.339       1.1429
7300       2.5822      0.92024       1.2702
7301      0.68524      0.17016       2.7536
7302            0          0.2       3.7412
7303          0.2            0       3.7412
7304      0.28864       2.6214       1.6935
7305      0.13897       2.8862       1.8014
7306       1.7314       2.3307      0.95347
7307      0.72503       2.6681        1.374
7308      0.98499       1.0725        1.735
7309      0.17019      0.69223        2.737
7310      0.56642       2.8371       1.4635
7311            0       2.0657        2.069
7312       2.0657            0        2.069
7313      0.72858       1.9609        1.503
7314       1.1114      0.32552       2.2144
7315       2.2046      0.91321       1.3267
7316       2.8867       1.3574       1.0288
7317      0.75445            3       1.3335
7318      0.37959      0.86554       2.3423
7319       2.5807       1.3052       1.0693
7320      0.42965       1.9521       1.7143
7321       1.3832       1.6989       1.2317
7322       1.4331       2.1457       1.0851
7323      0.90504       1.7243       1.4645
7324      0.34648      0.76601       2.4509
7325            3      0.42749       1.5486
7326       1.1601        1.055       1.6287
7327      0.49751       0.3432       2.7157
7328        1.764       1.4342       1.1842
7329       2.5243       0.7047       1.3879
7330       1.1479       2.2699       1.1816
7331       2.6797      0.65407       1.4031
7332            3      0.18065       1.7447
7333      0.18291       2.5112       1.7789
7334      0.12083      0.15652       3.5228
7335        2.867      0.10241       1.8148
7336      0.51517      0.50192       2.5212
7337       1.5908       2.0456       1.0421
7338       1.8574      0.46956       1.7055
7339       1.1886       1.1745        1.543
7340      0.53676      0.61214       2.3928
7341       2.2668      0.64754       1.4649
7342       2.4794       0.1973       1.7684
7343       1.2166       2.8411       1.0791
7344       1.0097       2.1925       1.2628
7345      0.12633       1.3992       2.2134
7346       2.4122       2.2247      0.79998
7347       1.9122      0.64051       1.5592
7348      0.10598       2.3456       1.8716
7349      0.17274       1.2042       2.2847
7350      0.18204            3       1.7363
7351       2.1782       1.0595       1.2368
7352       1.1344      0.44656       2.0658
7353       1.1465       0.5644       1.9597
7354            0      0.72717       2.8914
7355      0.72717            0       2.8914
7356       2.7836       1.9543      0.81965
7357      0.66786       2.2843       1.4411
7358      0.81211       1.4583       1.6156
7359      0.20315      0.44774       2.9297
7360       1.9709       1.2618       1.1854
7361       2.3394      0.80215       1.3437
7362         0.81            0          2.8
7363            0         0.81          2.8
7364       0.9401       2.4231       1.2494
7365       1.7672       0.3483       1.8229
7366       1.3574      0.87695       1.6176
7367       1.1989       1.9608       1.2155
7368       2.7104        1.422      0.99003
7369       1.6261       0.9157       1.4755
7370      0.79477            0       2.8076
7371            0      0.79477       2.8076
7372       1.0894       1.4013       1.4695
7373        1.489       1.3783       1.2902
7374            3      0.62139       1.3915
7375      0.85367      0.53985       2.1678
7376      0.46942        2.108       1.6101
7377            0            0       4.1579
7378      0.43549       1.3402       1.9369
7379      0.38553      0.52344       2.6029
7380       2.3645            0       1.9472
7381            0       2.3645       1.9472
7382       2.0814      0.66213       1.4762
7383         2.17       1.1999       1.1531
7384      0.60667            0            3
7385            0      0.60667            3
7386      0.43221            0       3.2286
7387            0      0.43221       3.2286
7388      0.24765       1.0308       2.3019
7389      0.49782      0.88678       2.1702
7390       1.6092       1.7864        1.085
7391       1.9312       2.7727      0.81056
7392      0.56782       2.4721       1.4567
7393       1.6489      0.25124       1.9384
7394       1.2694      0.15121       2.2351
7395       1.3152      0.53091       1.8659
7396      0.39014            3       1.5425
7397     0.088557      0.59288       2.8791
7398       1.5961       2.5748      0.92274
7399       2.3724      0.30991       1.6613
7400            0       2.2473       1.9635
7401       2.2473            0       1.9635
7402       1.6253       1.0526       1.3797
7403      0.41163       2.9043       1.5234
7404      0.94823       2.8899       1.1823
7405       2.7644      0.89802       1.2149
7406       1.4025      0.64873       1.7255
7407       1.3917      0.13223       2.1729
7408            0      0.36321       3.3112
7409      0.36321            0       3.3112
7410        2.854      0.57352       1.4089
7411      0.83536      0.74856       1.9896
7412       1.7142       2.8317      0.85977
7413        1.186       1.4916       1.3587
7414      0.95318      0.14921       2.4479
7415            0      0.18118       3.6261
7416      0.18118            0       3.6261
7417       1.6611      0.11378       2.0486
7418       2.2219       2.2286      0.79942
7419      0.23823       1.7318       1.8992
7420      0.73661       2.4505       1.3359
7421      0.97401      0.56442       2.0308
7422            0         1.58          2.2
7423         1.58            0          2.2
7424       1.2787       1.8343       1.1871
7425       1.7788        1.821       1.0026
7426       2.2153       1.5981       0.9646
7427      0.74798      0.69196       2.0895
7428       1.5657      0.39903       1.8298
7429       1.9157       2.3199       0.8475
7430       1.8534       1.9836      0.93352
7431        1.455            0       2.2617
7432            0        1.455       2.2617
7433      0.71235        1.253        1.743
7434       2.8055       1.7574      0.83792
7435        2.835      0.73684       1.2909
7436      0.36584       1.5086       1.8779
7437      0.44436         1.67       1.7419
7438        1.273            0       2.3666
7439            0        1.273       2.3666
7440       2.9007       1.0079       1.1344
7441       1.9429      0.82554       1.3838
7442      0.93658      0.77931       1.8801
7443      0.74997       1.6233       1.5403
7444       2.8632      0.33833       1.5611
7445       1.1014       1.8484       1.2585
7446       2.5234       1.4526      0.96097
7447       1.7278       0.5783       1.6155
7448            3       1.2857            1
7449       1.2857            3            1
7450       1.6369            0       2.1568
7451            0       1.6369       2.1568
7452        1.214       2.4898       1.0631
7453       1.5634        2.219      0.96514
7454        1.212       0.6441        1.805
7455       1.8219      0.18108       1.8971
7456         2.41     0.085721       1.8182
7457       2.5629       1.0043       1.1539
7458            3            0       1.8421
7459            0            3       1.8421
7460       1.3326       2.4339        1.016
7461      0.78885      0.11216       2.6031
7462       0.4221      0.17957       2.9061
7463      0.35813       1.7935       1.7519
7464        1.405      0.36874       1.9148
7465       1.9999      0.48639       1.5839
7466      0.99588       1.2875       1.5302
7467       2.0555       2.2425      0.81361
7468      0.87647       1.1824       1.6565
7469        1.522      0.17999       2.0239
7470       0.5592            3        1.389
7471          0.2            0       3.5294
7472            0          0.2       3.5294
7473       1.9578       1.8228       0.9341
7474       2.2307      0.20625       1.7427
7475       2.9448      0.83792       1.2142
7476       2.3926       1.9129      0.82154
7477       2.6787       0.2974       1.5931
7478       2.1603      0.29686       1.6828
7479       1.2452       2.2327       1.0813
7480      0.82611      0.88326       1.8662
7481      0.58733       1.7006       1.6061
7482       1.0955      0.13236       2.3206
7483      0.81088      0.38272       2.2815
7484       1.7313       1.6422       1.0527
7485      0.38814       2.5241       1.5376
7486       1.0911            0       2.4716
7487            0       1.0911       2.4716
7488            0      0.54525       2.9963
7489      0.54525            0       2.9963
7490            0       0.6132       2.9131
7491       0.6132            0       2.9131
7492            0          2.8       1.8353
7493          2.8            0       1.8353
